frente,partido,total
Frente Parlamentar Mista da Educação,UNIÃO,58
Frente Parlamentar Mista da Educação,PT,34
Frente Parlamentar Mista da Educação,REPUBLIC,26
Frente Parlamentar Mista da Educação,PSB,24
Frente Parlamentar Mista da Educação,PSD,23
Frente Parlamentar Mista da Educação,PSDB,19
Frente Parlamentar Mista da Educação,PP,15
Frente Parlamentar Mista da Educação,PDT,12
Frente Parlamentar Mista da Educação,PMDB,9
Frente Parlamentar Mista da Educação,PTB,9
Frente Parlamentar Mista da Educação,SOLIDARI,8
Frente Parlamentar Mista da Educação,PSOL,8
Frente Parlamentar Mista da Educação,PV,8
Frente Parlamentar Mista da Educação,PR,8
Frente Parlamentar Mista da Educação,PCdoB,6
Frente Parlamentar Mista da Educação,NOVO,6
Frente Parlamentar Mista da Educação,REDE,4
Frente Parlamentar Mista da Educação,PSC,4
Frente Parlamentar Mista da Educação,MDB,4
Frente Parlamentar Mista da Educação,PSL,3
Frente Parlamentar Mista da Educação,PPS,3
Frente Parlamentar Mista da Educação,AVANTE,3
Frente Parlamentar Mista da Educação,SOLIDARIED,3
Frente Parlamentar Mista da Educação,S.PART.,3
Frente Parlamentar Mista da Educação,PRD,2
Frente Parlamentar Mista da Educação,PROS,2
Frente Parlamentar Mista da Educação,SD,2
Frente Parlamentar Mista da Educação,PRB,2
Frente Parlamentar Mista da Educação,PRP,1
Frente Parlamentar Mista da Educação,UDN,1
Frente Parlamentar Mista da Educação,PP**,1
Frente Parlamentar Mista da Educação,PPB,1
Frente Parlamentar Mista da Educação,SDD,1
Frente Parlamentar Mista da Educação,PTdoB,1
Frente Parlamentar Mista da Educação,PPR,1
Frente Parlamentar Mista da Educação,PST,1
Frente Parlamentar Mista da Micro e Pequena Empresa,PT,47
Frente Parlamentar Mista da Micro e Pequena Empresa,PSDB,33
Frente Parlamentar Mista da Micro e Pequena Empresa,PSD,30
Frente Parlamentar Mista da Micro e Pequena Empresa,PMDB,23
Frente Parlamentar Mista da Micro e Pequena Empresa,UNIÃO,20
Frente Parlamentar Mista da Micro e Pequena Empresa,PTB,17
Frente Parlamentar Mista da Micro e Pequena Empresa,PR,14
Frente Parlamentar Mista da Micro e Pequena Empresa,PSB,12
Frente Parlamentar Mista da Micro e Pequena Empresa,PP,12
Frente Parlamentar Mista da Micro e Pequena Empresa,PDT,10
Frente Parlamentar Mista da Micro e Pequena Empresa,REPUBLIC,9
Frente Parlamentar Mista da Micro e Pequena Empresa,PV,9
Frente Parlamentar Mista da Micro e Pequena Empresa,PCdoB,7
Frente Parlamentar Mista da Micro e Pequena Empresa,PPB,6
Frente Parlamentar Mista da Micro e Pequena Empresa,SD,6
Frente Parlamentar Mista da Micro e Pequena Empresa,PP**,5
Frente Parlamentar Mista da Micro e Pequena Empresa,S.PART.,5
Frente Parlamentar Mista da Micro e Pequena Empresa,REDE,5
Frente Parlamentar Mista da Micro e Pequena Empresa,PTN,4
Frente Parlamentar Mista da Micro e Pequena Empresa,PROS,3
Frente Parlamentar Mista da Micro e Pequena Empresa,PSOL,3
Frente Parlamentar Mista da Micro e Pequena Empresa,PPS,2
Frente Parlamentar Mista da Micro e Pequena Empresa,PRB,2
Frente Parlamentar Mista da Micro e Pequena Empresa,DEM,2
Frente Parlamentar Mista da Micro e Pequena Empresa,PSC,2
Frente Parlamentar Mista da Micro e Pequena Empresa,PL,2
Frente Parlamentar Mista da Micro e Pequena Empresa,SOLIDARI,2
Frente Parlamentar Mista da Micro e Pequena Empresa,SOLIDARIED,2
Frente Parlamentar Mista da Micro e Pequena Empresa,PST,2
Frente Parlamentar Mista da Micro e Pequena Empresa,PTdoB,2
Frente Parlamentar Mista da Micro e Pequena Empresa,SDD,2
Frente Parlamentar Mista da Micro e Pequena Empresa,PRN,1
Frente Parlamentar Mista da Micro e Pequena Empresa,MDB,1
Frente Parlamentar Mista da Micro e Pequena Empresa,PFL,1
Frente Parlamentar Mista da Micro e Pequena Empresa,PEN,1
Frente Parlamentar Mista da Micro e Pequena Empresa,PPR,1
Frente Parlamentar Mista da Micro e Pequena Empresa,PRP,1
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PT,47
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",UNIÃO,39
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",REPUBLIC,31
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PSD,29
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PSB,19
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PSDB,16
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PDT,13
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PR,11
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PTB,10
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PP,10
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PSOL,9
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PMDB,8
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",SOLIDARI,7
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",S.PART.,5
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PCdoB,5
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PROS,4
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PV,4
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PSC,4
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",REDE,3
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",NOVO,3
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",AVANTE,3
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PRD,2
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PSL,2
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PTN,2
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PRB,2
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",MDB,2
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",SOLIDARIED,2
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",CIDADANIA,1
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PPS,1
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PPR,1
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PST,1
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",SD,1
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PODE,1
"Frente Parlamentar Mista em Defesa da FINEP, do Desenvolvimento da Ciência, da Pesquisa e da Inovação",PRP,1
Frente Parlamentar Mista em Defesa de Furnas,UNIÃO,61
Frente Parlamentar Mista em Defesa de Furnas,PT,54
Frente Parlamentar Mista em Defesa de Furnas,PSD,38
Frente Parlamentar Mista em Defesa de Furnas,REPUBLIC,37
Frente Parlamentar Mista em Defesa de Furnas,PSB,27
Frente Parlamentar Mista em Defesa de Furnas,PSDB,20
Frente Parlamentar Mista em Defesa de Furnas,PP,18
Frente Parlamentar Mista em Defesa de Furnas,PR,13
Frente Parlamentar Mista em Defesa de Furnas,PMDB,13
Frente Parlamentar Mista em Defesa de Furnas,PTB,12
Frente Parlamentar Mista em Defesa de Furnas,PDT,11
Frente Parlamentar Mista em Defesa de Furnas,SOLIDARI,9
Frente Parlamentar Mista em Defesa de Furnas,PV,7
Frente Parlamentar Mista em Defesa de Furnas,MDB,7
Frente Parlamentar Mista em Defesa de Furnas,PSOL,7
Frente Parlamentar Mista em Defesa de Furnas,PSL,6
Frente Parlamentar Mista em Defesa de Furnas,PCdoB,6
Frente Parlamentar Mista em Defesa de Furnas,PPS,5
Frente Parlamentar Mista em Defesa de Furnas,PSC,5
Frente Parlamentar Mista em Defesa de Furnas,AVANTE,4
Frente Parlamentar Mista em Defesa de Furnas,REDE,4
Frente Parlamentar Mista em Defesa de Furnas,PROS,3
Frente Parlamentar Mista em Defesa de Furnas,PRD,3
Frente Parlamentar Mista em Defesa de Furnas,PTN,2
Frente Parlamentar Mista em Defesa de Furnas,S.PART.,2
Frente Parlamentar Mista em Defesa de Furnas,SOLIDARIED,2
Frente Parlamentar Mista em Defesa de Furnas,NOVO,2
Frente Parlamentar Mista em Defesa de Furnas,PODE,2
Frente Parlamentar Mista em Defesa de Furnas,PRP,1
Frente Parlamentar Mista em Defesa de Furnas,PP**,1
Frente Parlamentar Mista em Defesa de Furnas,SDD,1
Frente Parlamentar Mista em Defesa de Furnas,PST,1
Frente Parlamentar Mista em Defesa de Furnas,SD,1
Frente Parlamentar Mista em Defesa de Furnas,PRB,1
Frente Parlamentar Mista em Defesa de Furnas,PL,1
Frente Parlamentar Mista em Defesa de Furnas,PPB,1
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,UNIÃO,47
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PT,35
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PSD,33
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,REPUBLIC,29
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PSDB,21
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PP,20
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PSB,16
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PMDB,13
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PTB,10
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PR,9
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,SOLIDARI,8
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,MDB,7
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PDT,7
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PSC,6
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PCdoB,5
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PSL,5
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PPS,4
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,SOLIDARIED,4
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PV,4
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PTN,3
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PRD,3
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PSOL,2
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,NOVO,2
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,REDE,2
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,SD,2
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PPB,2
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PODE,1
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,UDN,1
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PRB,1
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PTdoB,1
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PRP,1
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PTR,1
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,AVANTE,1
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PST,1
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,S.PART.,1
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PPR,1
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PROS,1
Frente Parlamentar Mista em Defesa dos Municípios Brasileiros - FMB,PP**,1
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PT,41
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PSDB,26
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PSD,22
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PMDB,21
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,REPUBLIC,17
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PTB,16
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PP,16
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PSB,15
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PR,14
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,UNIÃO,14
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PDT,9
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,SD,8
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PV,8
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PCdoB,6
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PROS,5
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PP**,5
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PRB,5
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PSC,5
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PTN,5
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PPS,4
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PPB,3
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,SOLIDARIED,3
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,S.PART.,3
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,SOLIDARI,3
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,REDE,3
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PSL,3
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,SDD,2
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PST,2
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PL,2
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PSOL,2
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PTdoB,1
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PPR,1
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PTC,1
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PHS,1
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PFL,1
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,PEN,1
Frente Parlamentar Mista pelo Fortalecimento das Câmaras Municipais e Vereadores,UDN,1
Frente Parlamentar da Agropecuária - FPA,UNIÃO,68
Frente Parlamentar da Agropecuária - FPA,PL,36
Frente Parlamentar da Agropecuária - FPA,PSD,34
Frente Parlamentar da Agropecuária - FPA,REPUBLIC,34
Frente Parlamentar da Agropecuária - FPA,PP,29
Frente Parlamentar da Agropecuária - FPA,PSDB,19
Frente Parlamentar da Agropecuária - FPA,MDB,19
Frente Parlamentar da Agropecuária - FPA,PSB,12
Frente Parlamentar da Agropecuária - FPA,PR,10
Frente Parlamentar da Agropecuária - FPA,PDT,9
Frente Parlamentar da Agropecuária - FPA,PMDB,7
Frente Parlamentar da Agropecuária - FPA,PT,7
Frente Parlamentar da Agropecuária - FPA,PODE,6
Frente Parlamentar da Agropecuária - FPA,PTB,6
Frente Parlamentar da Agropecuária - FPA,PSL,5
Frente Parlamentar da Agropecuária - FPA,S.PART.,4
Frente Parlamentar da Agropecuária - FPA,PV,4
Frente Parlamentar da Agropecuária - FPA,SOLIDARI,3
Frente Parlamentar da Agropecuária - FPA,PRD,3
Frente Parlamentar da Agropecuária - FPA,PP**,3
Frente Parlamentar da Agropecuária - FPA,AVANTE,3
Frente Parlamentar da Agropecuária - FPA,PPB,3
Frente Parlamentar da Agropecuária - FPA,NOVO,3
Frente Parlamentar da Agropecuária - FPA,PST,2
Frente Parlamentar da Agropecuária - FPA,SOLIDARIED,2
Frente Parlamentar da Agropecuária - FPA,PPS,2
Frente Parlamentar da Agropecuária - FPA,PSC,1
Frente Parlamentar da Agropecuária - FPA,PCdoB,1
Frente Parlamentar da Agropecuária - FPA,PROS,1
Frente Parlamentar da Agropecuária - FPA,PTR,1
Frente Parlamentar da Agropecuária - FPA,UDN,1
Frente Parlamentar da Agropecuária - FPA,CIDADANIA,1
Frente Parlamentar da Agropecuária - FPA,PRB,1
Frente Parlamentar da Justiça Notarial e Registral,UNIÃO,64
Frente Parlamentar da Justiça Notarial e Registral,PSD,31
Frente Parlamentar da Justiça Notarial e Registral,REPUBLIC,31
Frente Parlamentar da Justiça Notarial e Registral,PT,28
Frente Parlamentar da Justiça Notarial e Registral,PP,20
Frente Parlamentar da Justiça Notarial e Registral,PSDB,19
Frente Parlamentar da Justiça Notarial e Registral,PR,17
Frente Parlamentar da Justiça Notarial e Registral,PSB,15
Frente Parlamentar da Justiça Notarial e Registral,PMDB,14
Frente Parlamentar da Justiça Notarial e Registral,PTB,9
Frente Parlamentar da Justiça Notarial e Registral,MDB,8
Frente Parlamentar da Justiça Notarial e Registral,SOLIDARI,8
Frente Parlamentar da Justiça Notarial e Registral,PDT,7
