frente,partido,total
Frente Parlamentar da Justiça Notarial e Registral,PV,7
Frente Parlamentar da Justiça Notarial e Registral,PSC,6
Frente Parlamentar da Justiça Notarial e Registral,PPS,5
Frente Parlamentar da Justiça Notarial e Registral,PSL,5
Frente Parlamentar da Justiça Notarial e Registral,PCdoB,4
Frente Parlamentar da Justiça Notarial e Registral,AVANTE,4
Frente Parlamentar da Justiça Notarial e Registral,PP**,3
Frente Parlamentar da Justiça Notarial e Registral,PTN,3
Frente Parlamentar da Justiça Notarial e Registral,SOLIDARIED,3
Frente Parlamentar da Justiça Notarial e Registral,S.PART.,3
Frente Parlamentar da Justiça Notarial e Registral,PRB,2
Frente Parlamentar da Justiça Notarial e Registral,PROS,2
Frente Parlamentar da Justiça Notarial e Registral,PSOL,2
Frente Parlamentar da Justiça Notarial e Registral,SD,2
Frente Parlamentar da Justiça Notarial e Registral,REDE,1
Frente Parlamentar da Justiça Notarial e Registral,PTR,1
Frente Parlamentar da Justiça Notarial e Registral,NOVO,1
Frente Parlamentar da Justiça Notarial e Registral,UDN,1
Frente Parlamentar da Justiça Notarial e Registral,PRD,1
Frente Parlamentar da Justiça Notarial e Registral,PL,1
Frente Parlamentar da Justiça Notarial e Registral,PRP,1
Frente Parlamentar da Justiça Notarial e Registral,PTdoB,1
Frente Parlamentar da Justiça Notarial e Registral,SDD,1
Frente Parlamentar da Justiça Notarial e Registral,PST,1
Frente Parlamentar da Justiça Notarial e Registral,PPR,1
Frente Parlamentar da Odontologia,PT,48
Frente Parlamentar da Odontologia,PSD,34
Frente Parlamentar da Odontologia,PSDB,32
Frente Parlamentar da Odontologia,PMDB,26
Frente Parlamentar da Odontologia,UNIÃO,20
Frente Parlamentar da Odontologia,PTB,19
Frente Parlamentar da Odontologia,PP,18
Frente Parlamentar da Odontologia,REPUBLIC,18
Frente Parlamentar da Odontologia,PSB,18
Frente Parlamentar da Odontologia,PR,15
Frente Parlamentar da Odontologia,S.PART.,9
Frente Parlamentar da Odontologia,SD,9
Frente Parlamentar da Odontologia,PCdoB,9
Frente Parlamentar da Odontologia,PDT,9
Frente Parlamentar da Odontologia,PV,9
Frente Parlamentar da Odontologia,PTN,8
Frente Parlamentar da Odontologia,PROS,6
Frente Parlamentar da Odontologia,PP**,6
Frente Parlamentar da Odontologia,PSC,6
Frente Parlamentar da Odontologia,PRB,6
Frente Parlamentar da Odontologia,SOLIDARIED,4
Frente Parlamentar da Odontologia,PTdoB,4
Frente Parlamentar da Odontologia,PSL,4
Frente Parlamentar da Odontologia,PPS,4
Frente Parlamentar da Odontologia,SDD,3
Frente Parlamentar da Odontologia,SOLIDARI,3
Frente Parlamentar da Odontologia,PSOL,2
Frente Parlamentar da Odontologia,DEM,2
Frente Parlamentar da Odontologia,PL,2
Frente Parlamentar da Odontologia,REDE,2
Frente Parlamentar da Odontologia,PST,1
Frente Parlamentar da Odontologia,UDN,1
Frente Parlamentar da Odontologia,PPB,1
Frente Parlamentar da Odontologia,PRP,1
Frente Parlamentar da Odontologia,PTC,1
Frente Parlamentar da Odontologia,PEN,1
Frente Parlamentar da Odontologia,PFL,1
Frente Parlamentar da Segurança Pública,UNIÃO,71
Frente Parlamentar da Segurança Pública,PSD,53
Frente Parlamentar da Segurança Pública,PSDB,50
Frente Parlamentar da Segurança Pública,REPUBLIC,31
Frente Parlamentar da Segurança Pública,PMDB,30
Frente Parlamentar da Segurança Pública,PT,30
Frente Parlamentar da Segurança Pública,PP,30
Frente Parlamentar da Segurança Pública,PR,27
Frente Parlamentar da Segurança Pública,PSB,25
Frente Parlamentar da Segurança Pública,PTB,21
Frente Parlamentar da Segurança Pública,PDT,11
Frente Parlamentar da Segurança Pública,PV,10
Frente Parlamentar da Segurança Pública,SD,8
Frente Parlamentar da Segurança Pública,PPB,8
Frente Parlamentar da Segurança Pública,PTN,8
Frente Parlamentar da Segurança Pública,SOLIDARI,7
Frente Parlamentar da Segurança Pública,PROS,7
Frente Parlamentar da Segurança Pública,PSL,7
Frente Parlamentar da Segurança Pública,S.PART.,6
Frente Parlamentar da Segurança Pública,PSC,6
Frente Parlamentar da Segurança Pública,PPS,6
Frente Parlamentar da Segurança Pública,MDB,6
Frente Parlamentar da Segurança Pública,SOLIDARIED,5
Frente Parlamentar da Segurança Pública,PCdoB,5
Frente Parlamentar da Segurança Pública,PP**,5
Frente Parlamentar da Segurança Pública,PRB,5
Frente Parlamentar da Segurança Pública,AVANTE,4
Frente Parlamentar da Segurança Pública,NOVO,4
Frente Parlamentar da Segurança Pública,PFL,3
Frente Parlamentar da Segurança Pública,PRD,3
Frente Parlamentar da Segurança Pública,PSOL,3
Frente Parlamentar da Segurança Pública,REDE,3
Frente Parlamentar da Segurança Pública,DEM,3
Frente Parlamentar da Segurança Pública,PST,2
Frente Parlamentar da Segurança Pública,PPR,2
Frente Parlamentar da Segurança Pública,SDD,2
Frente Parlamentar da Segurança Pública,PODE,1
Frente Parlamentar da Segurança Pública,PTC,1
Frente Parlamentar da Segurança Pública,PL,1
Frente Parlamentar da Segurança Pública,PRN,1
Frente Parlamentar da Segurança Pública,PRP,1
Frente Parlamentar da Segurança Pública,PTR,1
Frente Parlamentar da Segurança Pública,UDN,1
Frente Parlamentar da Segurança Pública,PTdoB,1
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PT,51
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PSDB,36
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PSD,32
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PMDB,27
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PSB,19
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PTB,16
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PR,14
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,S.PART.,11
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PV,11
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PP,9
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,SDD,9
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,REPUBLIC,8
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PSC,8
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PCdoB,7
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,UNIÃO,7
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PDT,6
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PP**,6
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PPB,5
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,DEM,5
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PPS,5
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PFL,5
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PRB,4
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,SOLIDARI,4
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PROS,4
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PTdoB,3
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,SD,2
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,SOLIDARIED,2
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PSOL,2
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,REDE,1
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PTR,1
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PRP,1
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PST,1
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PPR,1
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PSL,1
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PTN,1
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,PMN,1
Frente Parlamentar de Apoio à Reestruturação da Polícia Federal,UDN,1
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PT,41
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PSDB,39
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PSD,37
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PMDB,24
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PTB,23
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PSB,22
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PP,12
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",UNIÃO,10
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PCdoB,10
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",SDD,9
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PR,8
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PPS,7
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PPB,6
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PP**,6
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PV,6
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",S.PART.,5
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PTdoB,5
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",REPUBLIC,5
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PFL,5
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PDT,5
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PSC,4
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",DEM,4
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PROS,3
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",SOLIDARIED,2
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",SD,2
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",SOLIDARI,2
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PST,1
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PRTB,1
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",UDN,1
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PRP,1
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PTN,1
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PRB,1
"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas.",PMN,1
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PT,52
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PSDB,37
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PSD,26
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PMDB,26
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PSB,18
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PTB,17
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PR,15
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PCdoB,11
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PV,9
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",SDD,9
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PP,9
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",UNIÃO,9
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PDT,7
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PP**,6
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PPB,6
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PFL,6
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PSC,6
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PRB,6
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PTdoB,5
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",REPUBLIC,5
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PPS,5
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",DEM,5
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",S.PART.,5
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PROS,4
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PSOL,2
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PRP,2
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",SD,2
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",SOLIDARIED,2
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PRONA,1
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PRTB,1
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",UDN,1
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",REDE,1
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PTC,1
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",SOLIDARI,1
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PL,1
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PSL,1
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PTN,1
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PST,1
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PPR,1
"Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação",PMN,1
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PT,70
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PSDB,31
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PMDB,25
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PSD,24
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PSB,20
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PTB,14
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PP,12
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PR,12
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",UNIÃO,11
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PSC,8
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",REPUBLIC,8
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PCdoB,7
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PDT,7
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",SDD,7
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PP**,6
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PV,5
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",S.PART.,5
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PFL,4
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",DEM,4
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",SOLIDARI,3
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PRB,3
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PPB,3
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PSOL,2
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",SOLIDARIED,2
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",SD,2
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PMN,2
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PPS,2
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PTdoB,2
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PROS,2
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PL,1
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PST,1
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",PPR,1
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",REDE,1
"Frente Parlamentar em Defesa da Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e Plástico do Brasil",UDN,1
